Q8XHV2,Bacteria,Firmicutes,195102,0.0106762,281,2.14,0.0,0.0
Q5L3R0,Bacteria,Firmicutes,235909,0.0107527,279,0.36,0.0,0.0
Q6MSQ1,Bacteria,Tenericutes,272632,0.1813725,408,0.25,0.0,0.0
Q8NVB5,Bacteria,Firmicutes,196620,0.0185874,269,1.86,0.0,0.0
Q1J449,Bacteria,Firmicutes,370554,0.0179211,279,2.15,0.0,0.0
Q5M243,Bacteria,Firmicutes,264199,0.0144928,276,0.36,0.0,0.0
Q0SWH9,Bacteria,Firmicutes,289380,0.0210526,285,0.0,0.0,0.0
Q8RHK9,Bacteria,Fusobacteria,190304,0.0516605,271,0.0,0.0,0.0
Q04FM1,Bacteria,Firmicutes,203123,0.0342466,292,0.0,0.0,0.0
Q6XYZ3,Bacteria,Tenericutes,47834,0.0688525,305,0.66,0.0,0.0
Q2FW35,Bacteria,Firmicutes,93061,0.0174825,286,1.75,0.0,0.0
Q6GEL4,Bacteria,Firmicutes,282458,0.0174825,286,2.1,0.0,0.0
Q8DMY0,Bacteria,Firmicutes,171101,0.0071685,279,0.0,0.0,0.0
P9WNN5,Bacteria,Actinobacteria,83332,0.0390625,256,5.86,0.0,0.0
P9WNP0,Bacteria,Actinobacteria,83331,0.0041152,243,4.12,0.0,0.0
Q9WUR2,Eukaryota,Metazoa,10090,0.1202046,391,5.12,0.0,0.0
P48235,Eukaryota,Fungi,559292,1.0,211,34.6,0.0,0.0
C1HE31,Eukaryota,Fungi,502779,0.2774958,591,9.14,0.68,0.0
P32525,Eukaryota,Fungi,559292,0.4607679,599,28.21,21.87,0.0
Q9V677,Eukaryota,Metazoa,7227,0.4037037,1890,3.65,0.0,0.0
B5VE42,Eukaryota,Fungi,545124,0.7902098,429,7.69,21.91,0.0
Q1H1S3,Bacteria,Proteobacteria,265072,0.136646,161,3.11,0.0,0.0
B7M5Q0,Bacteria,Proteobacteria,585034,0.1358025,162,2.47,0.0,0.0
B6I1A7,Bacteria,Proteobacteria,409438,0.1358025,162,2.47,0.0,0.0
B1LKV6,Bacteria,Proteobacteria,439855,0.1358025,162,2.47,0.0,0.0
Q57M90,Bacteria,Proteobacteria,321314,0.154321,162,8.64,0.0,0.0
A1A7X6,Bacteria,Proteobacteria,405955,0.1128205,195,1.03,0.0,0.0
B1LHV9,Bacteria,Proteobacteria,439855,0.1128205,195,0.0,0.0,0.0
Q1RFQ5,Bacteria,Proteobacteria,364106,0.2432432,222,2.7,0.0,0.0
Q9KED4,Bacteria,Firmicutes,272558,0.0725995,427,0.23,0.0,0.0
B1MAS5,Bacteria,Actinobacteria,561007,0.0461538,130,14.62,0.0,0.0
C5BQN7,Bacteria,Proteobacteria,377629,0.1287879,132,6.06,0.0,0.0
B5EVR2,Bacteria,Proteobacteria,388396,0.125,128,0.0,0.0,0.0
Q3UJB9,Eukaryota,Metazoa,10090,0.6813656,1406,37.84,5.33,0.0
Q9BZQ6,Eukaryota,Metazoa,9606,0.416309,932,24.36,0.0,0.0
Q93Z80,Eukaryota,Viridiplantae,3702,0.1069869,458,0.0,0.0,55.02
P14865,Eukaryota,Fungi,29924,0.0393873,457,7.88,0.0,0.0
P14963,Eukaryota,Euglenozoa,3039,0.0337079,445,7.19,0.0,0.0
Q9YIC0,Eukaryota,Metazoa,8090,0.0390456,461,10.41,0.0,0.0
P25166,Eukaryota,Alveolata,5949,0.0336323,446,9.64,0.0,0.0
P34460,Eukaryota,Metazoa,6239,0.3098592,213,3.76,0.0,0.0
A8MC80,Archaea,Crenarchaeota,397948,0.032967,91,1.1,0.0,0.0
O27734,Archaea,Euryarchaeota,187420,0.0,89,22.47,0.0,0.0
A6UQ46,Archaea,Euryarchaeota,406327,0.0337079,89,13.48,0.0,0.0
B1YC43,Archaea,Crenarchaeota,444157,0.0652174,92,0.0,0.0,0.0
P48006,Eukaryota,Viridiplantae,3702,0.3679654,231,25.11,2.6,0.0
Q5R8Z3,Eukaryota,Metazoa,9601,0.002331,858,2.21,0.0,0.0
A3MSN3,Archaea,Crenarchaeota,410359,0.0135135,740,3.11,0.0,0.0
C4KHE9,Archaea,Crenarchaeota,426118,0.0095109,736,0.14,0.0,0.0
B6YVG5,Archaea,Euryarchaeota,523850,0.0150273,732,6.01,0.0,0.0
Q8S8F5,Eukaryota,Viridiplantae,3702,1.0,109,41.28,0.0,0.0
Q3KQ77,Eukaryota,Metazoa,8355,0.0817308,208,7.69,0.0,0.0
Q80X60,Eukaryota,Metazoa,10090,0.5092593,432,9.26,0.0,0.0
Q9JJF6,Eukaryota,Metazoa,10090,1.0,558,45.34,2.87,0.0
Q8XAS4,Bacteria,Proteobacteria,83334,0.0827423,423,22.93,0.0,0.0
Q5B4J6,Eukaryota,Fungi,227321,1.0,300,74.67,1.33,0.0
A4RMA9,Eukaryota,Fungi,242507,1.0,271,72.32,0.0,0.0
A6ZUS8,Eukaryota,Fungi,307796,1.0,233,21.46,0.0,0.0
Q2IJ93,Bacteria,Proteobacteria,290397,0.0172166,697,4.45,0.0,0.0
Q7WRC7,Bacteria,Proteobacteria,257310,0.0,700,8.14,0.0,0.0
Q73NV3,Bacteria,Spirochaetes,243275,0.0215827,695,3.74,0.0,0.0
P0CN33,Eukaryota,Fungi,283643,0.1491985,811,18.5,0.0,0.0
Q9VM33,Eukaryota,Metazoa,7227,0.0255034,745,4.56,0.0,0.0
B4MZW9,Eukaryota,Metazoa,7260,0.0818792,745,6.44,0.0,0.0
B6QHL4,Eukaryota,Fungi,441960,0.1444583,803,3.74,0.0,0.0
P25039,Eukaryota,Fungi,559292,0.1011827,761,3.42,0.0,0.0
A1R8V0,Bacteria,Actinobacteria,290340,0.0142045,704,8.81,0.0,0.0
Q9Z9L7,Bacteria,Firmicutes,272558,0.0057803,692,14.45,0.0,0.0
A9M5Q3,Bacteria,Proteobacteria,483179,0.0086455,694,8.36,0.0,0.0
Q8K948,Bacteria,Proteobacteria,198804,0.005698,702,2.28,0.0,0.0
P59451,Bacteria,Proteobacteria,224915,0.0253521,710,2.25,0.0,0.0
A8AQM8,Bacteria,Proteobacteria,290338,0.0014205,704,7.39,0.0,0.0
Q9RXK5,Bacteria,Deinococcus-Thermus,243230,0.0071633,698,14.61,0.0,0.0
B7N0X6,Bacteria,Proteobacteria,585397,0.0014205,704,7.81,0.0,0.0
Q8R602,Bacteria,Fusobacteria,190304,0.0,693,8.8,0.0,0.0
B8D0C1,Bacteria,Firmicutes,373903,0.0087083,689,8.71,0.0,0.0
P56002,Bacteria,Proteobacteria,85962,0.0014451,692,3.18,0.0,0.0
C1KZK7,Bacteria,Firmicutes,568819,0.0086331,695,13.81,0.0,0.0
B8ELG6,Bacteria,Proteobacteria,395965,0.0477569,691,4.78,0.0,0.0
Q601W8,Bacteria,Tenericutes,295358,0.0129683,694,3.03,0.0,0.0
A7HWQ8,Bacteria,Proteobacteria,402881,0.0028944,691,9.7,0.0,0.0
C6DG80,Bacteria,Proteobacteria,561230,0.0014205,704,6.53,0.0,0.0
B4S5N0,Bacteria,Chlorobi,290512,0.015625,704,9.38,0.0,0.0
C0ZVT6,Bacteria,Actinobacteria,234621,0.01,700,6.71,0.0,0.0
Q6N4T4,Bacteria,Proteobacteria,258594,0.0086957,690,3.62,0.0,0.0
Q211E5,Bacteria,Proteobacteria,316056,0.0463768,690,2.61,0.0,0.0
Q8KTB7,Bacteria,Proteobacteria,33992,0.0186514,697,5.02,0.0,0.0
A4XBP9,Bacteria,Actinobacteria,369723,0.0186246,698,13.32,0.0,0.0
B5E6U5,Bacteria,Firmicutes,512566,0.002886,693,11.26,0.0,0.0
Q48VB6,Bacteria,Firmicutes,319701,0.0043353,692,11.85,0.0,0.0
A6Q6I6,Bacteria,Proteobacteria,387093,0.0043103,696,8.48,0.0,0.0
B5ZC32,Bacteria,Tenericutes,565575,0.0130814,688,7.56,0.0,0.0
A4TGY6,Bacteria,Proteobacteria,386656,0.002849,702,7.83,0.0,0.0
P97605,Eukaryota,Metazoa,10116,0.4035088,228,9.21,0.0,0.0
O73874,Eukaryota,Metazoa,7955,0.6054217,332,24.4,0.0,6.33
P52799,Eukaryota,Metazoa,9606,0.5645646,333,24.62,0.0,6.31
Q0TFR8,Bacteria,Proteobacteria,362663,0.0631579,190,1.58,0.0,0.0
Q1R9P8,Bacteria,Proteobacteria,364106,0.0631579,190,1.58,0.0,0.0
B5BE26,Bacteria,Proteobacteria,554290,0.0631579,190,1.58,0.0,0.0
Q8ZGK7,Bacteria,Proteobacteria,632,0.0631579,190,1.58,0.0,0.0
Q1CG58,Bacteria,Proteobacteria,377628,0.0631579,190,1.58,0.0,0.0
A4TNC5,Bacteria,Proteobacteria,386656,0.0631579,190,1.58,0.0,0.0
B3ES99,Bacteria,Bacteroidetes,452471,0.0684211,190,1.05,0.0,0.0
A9VGY0,Bacteria,Firmicutes,315730,0.0378378,185,11.35,0.0,0.0
Q2KXA0,Bacteria,Proteobacteria,360910,0.0162162,185,1.62,0.0,0.0
B3QW61,Bacteria,Chlorobi,517418,0.0531915,188,14.89,0.0,0.0
Q487P4,Bacteria,Proteobacteria,167879,0.0680628,191,5.76,0.0,0.0
Q5NI60,Bacteria,Proteobacteria,177416,0.0582011,189,4.23,0.0,0.0
C5CI92,Bacteria,Thermotogae,521045,0.0432432,185,0.0,0.0,0.0
A5VLU9,Bacteria,Firmicutes,557436,0.0432432,185,10.27,0.0,0.0
C1DD68,Bacteria,Proteobacteria,557598,0.0215054,186,1.08,0.0,0.0
Q5X888,Bacteria,Proteobacteria,297246,0.0634921,189,7.94,0.0,0.0
A6VTQ2,Bacteria,Proteobacteria,400668,0.0732984,191,8.9,0.0,0.0
B1ZHM8,Bacteria,Proteobacteria,441620,0.0585106,188,20.21,0.0,0.0
A9M4D6,Bacteria,Proteobacteria,374833,0.0107527,186,1.08,0.0,0.0
A1KTK6,Bacteria,Proteobacteria,272831,0.0107527,186,1.08,0.0,0.0
Q3J7W7,Bacteria,Proteobacteria,323261,0.0634921,189,12.17,0.0,0.0
B5FRK6,Bacteria,Proteobacteria,439851,0.0531915,188,5.32,0.0,0.0
Q6GGH0,Bacteria,Firmicutes,282458,0.0378378,185,16.22,0.0,0.0
P64039,Bacteria,Firmicutes,196620,0.0378378,185,16.22,0.0,0.0
Q49XX3,Bacteria,Firmicutes,342451,0.0378378,185,12.97,0.0,0.0
Q04M43,Bacteria,Firmicutes,373153,0.0430108,186,4.84,0.0,0.0
B1I9M6,Bacteria,Firmicutes,487214,0.0430108,186,4.84,0.0,0.0
B0K0T5,Bacteria,Firmicutes,399726,0.0378378,185,5.95,0.0,0.0
Q72JL2,Bacteria,Deinococcus-Thermus,262724,0.0434783,184,12.5,0.0,0.0
A7FMZ8,Bacteria,Proteobacteria,349747,0.0585106,188,7.45,0.0,0.0
B2K1Y7,Bacteria,Proteobacteria,502801,0.0585106,188,7.45,0.0,0.0
Q4D248,Eukaryota,Euglenozoa,353153,0.1510791,278,9.35,0.0,0.0
B7J9P2,Bacteria,Proteobacteria,243159,0.0342466,292,3.77,0.0,0.0
B8HFN6,Bacteria,Actinobacteria,452863,0.057554,278,5.76,0.0,0.0
B7HLF9,Bacteria,Firmicutes,405534,0.0440678,295,11.19,0.0,0.0
Q5L8W8,Bacteria,Bacteroidetes,272559,0.1969697,330,6.36,0.0,0.0
Q9KA64,Bacteria,Firmicutes,272558,0.0443686,293,6.14,0.0,0.0
A1A1I0,Bacteria,Actinobacteria,367928,0.0859107,291,14.78,0.0,0.0
B5RLJ6,Bacteria,Spirochaetes,412419,0.0503597,278,0.0,0.0,0.0
Q662P0,Bacteria,Spirochaetes,290434,0.0537634,279,0.0,0.0,0.0
C0RJC9,Bacteria,Proteobacteria,546272,0.0655738,305,2.3,0.0,0.0
A0K8E2,Bacteria,Proteobacteria,331272,0.0375427,293,2.39,0.0,0.0
B4ECN0,Bacteria,Proteobacteria,216591,0.0375427,293,2.39,0.0,0.0
A2SB73,Bacteria,Proteobacteria,412022,0.0375427,293,2.73,0.0,0.0
A1V568,Bacteria,Proteobacteria,320388,0.0375427,293,2.73,0.0,0.0
Q9A704,Bacteria,Proteobacteria,190650,0.0801282,312,3.21,0.0,0.0
Q3AQ26,Bacteria,Chlorobi,340177,0.0625,288,0.0,0.0,0.0
Q9Z7K8,Bacteria,Chlamydiae,83558,0.0567376,282,2.13,0.0,0.0
A7FPZ7,Bacteria,Firmicutes,441770,0.0651466,307,4.23,0.0,0.0
A5I4L2,Bacteria,Firmicutes,441771,0.0651466,307,4.23,0.0,0.0
A3DE58,Bacteria,Firmicutes,203119,0.0046512,215,3.26,0.0,0.0
A4QF31,Bacteria,Actinobacteria,340322,0.0581818,275,4.36,0.0,0.0
B0WC25,Eukaryota,Metazoa,7176,0.1451104,317,9.46,0.0,0.0
A1A5Z3,Eukaryota,Metazoa,7955,0.1180328,305,3.61,0.0,0.0
B8FRG4,Bacteria,Firmicutes,272564,0.0046083,217,2.3,0.0,0.0
Q24UF8,Bacteria,Firmicutes,138119,0.0092166,217,2.3,0.0,0.0
Q6AP40,Bacteria,Proteobacteria,177439,0.0,196,0.0,0.0,0.0
B1LGX2,Bacteria,Proteobacteria,439855,0.0035336,283,1.06,0.0,0.0
B1YI75,Bacteria,Firmicutes,262543,0.0443686,293,4.44,0.0,0.0
P43894,Bacteria,Proteobacteria,71421,0.0070671,283,0.71,0.0,0.0
A1U3Q3,Bacteria,Proteobacteria,351348,0.017301,289,11.76,0.0,0.0
A1UEI1,Bacteria,Actinobacteria,189918,0.0583942,274,8.03,0.0,0.0
P9WNM1,Bacteria,Actinobacteria,83332,0.0479705,271,3.32,0.0,0.0
Q1QDT0,Bacteria,Proteobacteria,335284,0.037415,294,1.36,0.0,0.0
A8GUK0,Bacteria,Proteobacteria,391896,0.0744337,309,1.29,0.0,0.0
A8F0J0,Bacteria,Proteobacteria,416276,0.0711974,309,0.65,0.0,0.0
Q2FZ23,Bacteria,Firmicutes,93061,0.0443686,293,14.68,0.0,0.0
Q6GHH8,Bacteria,Firmicutes,282458,0.0443686,293,14.68,0.0,0.0
B5E3W0,Bacteria,Firmicutes,512566,0.1820809,346,1.45,0.0,0.0
B1XQQ0,Bacteria,Cyanobacteria,32049,0.0137615,218,6.42,0.0,0.0
B9K7U6,Bacteria,Thermotogae,309803,0.0101523,197,0.0,0.0,0.0
A1WHU3,Bacteria,Proteobacteria,391735,0.0876623,308,2.92,0.0,0.0
Q9KPV3,Bacteria,Proteobacteria,243277,0.0071429,280,1.07,0.0,0.0
Q87MD9,Bacteria,Proteobacteria,223926,0.0142349,281,0.71,0.0,0.0
Q8PMK6,Bacteria,Proteobacteria,190486,0.0376712,292,0.68,0.0,0.0
B1JQG1,Bacteria,Proteobacteria,502800,0.0035088,285,1.05,0.0,0.0
A6TWI4,Bacteria,Firmicutes,293826,0.0377834,397,5.79,0.0,0.0
Q1R5Y2,Bacteria,Proteobacteria,364106,0.0126904,394,9.64,0.0,0.0
Q3YWT3,Bacteria,Proteobacteria,300269,0.0126904,394,9.64,0.0,0.0
Q1H4N9,Bacteria,Proteobacteria,265072,0.0126263,396,10.86,0.0,0.0
Q1C1T4,Bacteria,Proteobacteria,360102,0.0126904,394,10.91,0.0,0.0
A3M1F6,Bacteria,Proteobacteria,400667,0.0151515,396,9.09,0.0,0.0
A5FZW7,Bacteria,Proteobacteria,349163,0.0075949,395,4.56,0.0,0.0
B2UQY9,Bacteria,Verrucomicrobia,349741,0.0025381,394,11.68,0.0,0.0
B3ETZ7,Bacteria,Bacteroidetes,452471,0.0126582,395,10.38,0.0,0.0
Q2GJ61,Bacteria,Proteobacteria,212042,0.0025445,393,4.58,0.0,0.0
O50293,Bacteria,Aquificae,2714,0.037037,405,3.95,0.0,0.0
P13552,Bacteria,Cyanobacteria,118562,0.0390244,410,15.12,0.0,0.0
A0R8H8,Bacteria,Firmicutes,412694,0.0050633,395,9.11,0.0,0.0
B8DTV7,Bacteria,Actinobacteria,442563,0.0175439,399,14.29,0.0,0.0
A5ELM9,Bacteria,Proteobacteria,288000,0.0075758,396,7.07,0.0,0.0
B9MQH1,Bacteria,Firmicutes,521460,0.0325,400,7.25,0.0,0.0
A1BJ36,Bacteria,Chlorobi,290317,0.0076336,393,10.94,0.0,0.0
B3QY22,Bacteria,Chlorobi,517418,0.0050891,393,14.5,0.0,0.0
Q7M7F1,Bacteria,Proteobacteria,243365,0.0126263,396,11.36,0.0,0.0
A0PXT1,Bacteria,Firmicutes,386415,0.0025445,393,17.56,0.0,0.0
Q7TTF9,Bacteria,Proteobacteria,233412,0.0126904,394,14.21,0.0,0.0
A4G9U0,Bacteria,Proteobacteria,204773,0.0075758,396,10.86,0.0,0.0
P49411,Eukaryota,Metazoa,9606,0.1349558,452,2.21,0.0,0.0
Q1IHG6,Bacteria,Acidobacteria,204669,0.0101266,395,8.1,0.0,0.0
Q5FKR8,Bacteria,Firmicutes,272621,0.0,396,14.14,0.0,0.0
P50066,Bacteria,Cyanobacteria,1184,0.0042553,235,5.96,0.0,0.0
P50379,Eukaryota,Viridiplantae,13608,0.0,235,0.43,0.0,0.0
P64027,Bacteria,Proteobacteria,122586,0.0126904,394,8.63,0.0,0.0
P49462,Eukaryota,Stramenopiles,2839,0.0317848,409,12.47,0.0,0.0
Q20EU5,Eukaryota,Viridiplantae,51324,0.0341463,410,11.46,0.0,0.0
Q46IW4,Bacteria,Cyanobacteria,59920,0.0075188,399,12.53,0.0,0.0
A8GYW2,Bacteria,Proteobacteria,398579,0.0126904,394,12.44,0.0,0.0
Q49V58,Bacteria,Firmicutes,342451,0.0050633,395,17.22,0.0,0.0
Q48UK5,Bacteria,Firmicutes,319701,0.0125628,398,16.33,0.0,0.0
Q2JMX7,Bacteria,Cyanobacteria,321332,0.0268949,409,14.18,0.0,0.0
B1XI63,Bacteria,Cyanobacteria,32049,0.0293399,409,13.45,0.0,0.0
B7IHU4,Bacteria,Thermotogae,484019,0.0275,400,8.25,0.0,0.0
A6LLL1,Bacteria,Thermotogae,391009,0.005,400,6.25,0.0,0.0
Q4MYA4,Eukaryota,Alveolata,5875,0.0218978,411,2.43,0.0,0.0
O83217,Bacteria,Spirochaetes,243276,0.0202532,395,3.8,0.0,0.0
Q877T5,Bacteria,Proteobacteria,223926,0.0126904,394,14.21,0.0,0.0
Q6AZ60,Eukaryota,Metazoa,10116,0.5304659,279,6.09,0.0,0.0
Q9UXQ8,Archaea,Euryarchaeota,79929,1.0,98,0.0,0.0,64.29
Q90511,Eukaryota,Metazoa,31033,0.1323944,355,12.11,0.0,0.0
Q8N9N8,Eukaryota,Metazoa,9606,0.3393939,165,44.24,6.06,0.0
B4QVI2,Eukaryota,Metazoa,7240,0.8185802,1141,40.4,27.26,0.0
B0XRG7,Eukaryota,Fungi,451804,0.2135135,740,10.27,0.0,0.0
P0CN44,Eukaryota,Fungi,214684,0.1965471,753,6.77,0.0,0.0
Q7PMU8,Eukaryota,Metazoa,7165,0.9246073,955,33.19,0.0,0.0
Q0ZB76,Eukaryota,Metazoa,7091,0.9189498,876,27.85,0.0,0.0
Q7SBD4,Eukaryota,Fungi,367110,0.6938073,872,28.56,0.0,0.0
O14164,Eukaryota,Fungi,284812,0.922658,918,28.76,20.48,0.0
Q4QR58,Eukaryota,Metazoa,8355,0.9233261,926,29.16,0.0,0.0
Q6P1V4,Eukaryota,Metazoa,8364,0.9229935,922,29.72,0.0,0.0
Q4X054,Eukaryota,Fungi,330879,1.0,585,32.82,0.0,0.0
Q0CNR3,Eukaryota,Fungi,341663,0.0941704,446,3.36,0.0,0.0
B0XS28,Eukaryota,Fungi,451804,0.7103448,290,40.69,0.0,0.0
Q6BT10,Eukaryota,Fungi,284592,0.6956522,276,52.9,0.0,0.0
A2QQA2,Eukaryota,Fungi,425011,0.5013699,365,12.05,0.0,0.0
Q1DHB6,Eukaryota,Fungi,246410,0.4794521,365,10.41,0.0,0.0
O15372,Eukaryota,Metazoa,9606,0.2414773,352,23.58,0.0,0.0
A7E7B3,Eukaryota,Fungi,665079,0.4877384,367,13.9,0.0,0.0
Q965S8,Eukaryota,Metazoa,6239,0.0030581,327,3.36,0.0,0.0
Q6FL15,Eukaryota,Fungi,284593,0.0288184,347,4.03,0.0,0.0
B4I195,Eukaryota,Metazoa,7238,0.0368098,326,4.29,0.0,0.0
Q66J51,Eukaryota,Metazoa,8355,0.0061538,325,3.38,0.0,0.0
Q7Q566,Eukaryota,Metazoa,7165,0.7083333,240,62.92,0.0,0.0
B4GIF2,Eukaryota,Metazoa,7234,0.7083333,240,50.42,0.0,0.0
B0XY69,Eukaryota,Fungi,451804,0.1325301,249,7.23,0.0,0.0
A2R7B4,Eukaryota,Fungi,425011,0.1872659,267,5.62,0.0,0.0
B4GR63,Eukaryota,Metazoa,7234,1.0,541,0.55,0.0,0.0
Q2M0S3,Eukaryota,Metazoa,46245,1.0,541,0.55,0.0,0.0
P0CT08,Eukaryota,Fungi,242507,1.0,471,7.86,0.0,0.0
A9VCY6,Eukaryota,Choanoflagellida,81824,1.0,512,3.91,0.0,0.0
Q8AVJ0,Eukaryota,Metazoa,8355,1.0,562,3.74,0.0,0.0
Q0CPV5,Eukaryota,Fungi,341663,0.2060738,461,13.45,0.0,0.0
B4JW83,Eukaryota,Metazoa,7222,0.2015504,387,0.26,0.0,0.0
Q7JVI3,Eukaryota,Metazoa,7227,0.2015504,387,1.03,0.0,0.0
B5VPF9,Eukaryota,Fungi,545124,1.0,843,58.72,0.0,0.0
Q05050,Eukaryota,Fungi,559292,1.0,843,60.62,0.0,0.0
P0AEH7,Bacteria,Proteobacteria,83334,1.0,101,0.0,0.0,19.8
P0ABU5,Bacteria,Proteobacteria,83333,0.0,217,0.46,0.0,0.0
P32519,Eukaryota,Metazoa,9606,0.812601,619,56.06,0.97,0.0
P75855,Bacteria,Proteobacteria,83333,0.1620112,179,3.35,0.0,0.0
P0C7U0,Eukaryota,Metazoa,9606,0.7403382,828,28.02,0.0,2.54
Q59093,Bacteria,Proteobacteria,62977,0.0263158,266,1.88,0.0,0.0
Q94K66,Eukaryota,Viridiplantae,3702,0.4611399,193,19.17,0.0,32.64
Q3UP87,Eukaryota,Metazoa,10090,0.1509434,265,4.91,0.0,0.0
Q03574,Eukaryota,Metazoa,6239,1.0,291,0.69,0.0,21.65
P83941,Eukaryota,Metazoa,10116,0.2053571,112,8.04,0.0,0.0
Q9USX9,Eukaryota,Fungi,284812,0.0412371,97,0.0,0.0,0.0
Q8MQI6,Eukaryota,Metazoa,7227,0.0121951,82,20.73,0.0,0.0
Q5RIC0,Eukaryota,Metazoa,7955,0.3923358,548,2.92,0.0,0.0
Q9C778,Eukaryota,Viridiplantae,3702,0.1605634,355,15.49,0.0,0.0
Q60ZM2,Eukaryota,Metazoa,6238,0.1741742,333,11.11,0.0,0.0
Q99L85,Eukaryota,Metazoa,10090,0.34,300,17.33,0.0,0.0
Q6IUP3,Eukaryota,Metazoa,10116,0.4339623,318,22.01,0.0,0.0
Q28CX0,Eukaryota,Metazoa,8364,0.1240602,266,1.13,0.0,0.0
O45487,Eukaryota,Metazoa,6239,0.2615039,891,22.0,0.0,0.0
Q6PCB8,Eukaryota,Metazoa,9606,0.1559633,327,14.07,0.0,6.42
Q5ZL00,Eukaryota,Metazoa,9031,0.7690743,983,2.24,0.0,1.73
Q9CRD2,Eukaryota,Metazoa,10090,0.1144781,297,1.35,0.0,0.0
B3LQQ2,Eukaryota,Fungi,285006,1.0,253,12.65,0.0,24.9
C6Y4A7,Eukaryota,Fungi,284812,1.0,106,0.0,0.0,39.62
P40540,Eukaryota,Fungi,559292,1.0,141,0.0,0.0,29.79
Q6GLC5,Eukaryota,Metazoa,8364,1.0,110,0.0,0.0,38.18
Q32KL5,Eukaryota,Metazoa,9913,0.4190476,210,1.9,0.0,0.0
Q84M98,Eukaryota,Viridiplantae,3702,0.510989,546,39.38,14.29,0.0
C5H8J1,Eukaryota,Viridiplantae,3702,0.4972777,551,33.94,13.79,0.0
Q9C103,Eukaryota,Fungi,284812,0.6204082,735,47.21,0.0,0.0
Q9Y6C2,Eukaryota,Metazoa,9606,0.8523622,1016,48.43,0.0,0.0
P59900,Eukaryota,Metazoa,10090,1.0,758,20.45,0.0,0.0
P47801,Eukaryota,Metazoa,10090,0.0625,160,0.0,0.0,52.5
P54852,Eukaryota,Metazoa,9606,0.0736196,163,0.0,0.0,51.53
O35912,Eukaryota,Metazoa,10090,0.0674847,163,0.0,0.0,51.53
O01971,Eukaryota,Metazoa,6239,0.7228916,166,45.18,0.0,12.65
Q61549,Eukaryota,Metazoa,10090,0.1160043,931,0.0,0.0,18.05
Q2Q426,Eukaryota,Metazoa,9544,0.1386861,822,2.8,10.58,17.88
P31442,Bacteria,Proteobacteria,83333,0.0431472,394,0.0,0.0,63.96
B7LGV3,Bacteria,Proteobacteria,585055,0.0935961,203,8.87,0.0,0.0
P07059,Viruses,"dsDNA viruses, no RNA stage",10665,0.0555556,144,0.69,0.0,0.0
A1D2B8,Eukaryota,Fungi,331117,0.480198,404,24.01,0.0,0.0
Q68W04,Bacteria,Proteobacteria,257363,0.0188679,212,0.0,0.0,0.0
O83754,Bacteria,Spirochaetes,243276,0.0189573,211,0.0,0.0,0.0
A8EWW1,Bacteria,Proteobacteria,367737,0.0035714,280,0.0,0.0,0.0
Q5LG28,Bacteria,Bacteroidetes,272559,0.0035971,278,0.0,0.0,0.0
P59496,Bacteria,Proteobacteria,224915,0.0,278,1.44,0.0,0.0
Q3AT74,Bacteria,Chlorobi,340177,0.0070922,282,0.71,0.0,0.0
B3QQA9,Bacteria,Chlorobi,517417,0.0,281,1.07,0.0,0.0
Q9Z7H3,Bacteria,Chlamydiae,83558,0.0477816,293,2.05,0.0,0.0
A9KNS9,Bacteria,Firmicutes,357809,0.0133333,300,2.33,0.0,0.0
C0QMG1,Bacteria,Proteobacteria,177437,0.0,279,1.08,0.0,0.0
Q88VR2,Bacteria,Firmicutes,220668,0.0134228,298,9.4,0.0,0.0
Q2RJF1,Bacteria,Firmicutes,264732,0.0573477,279,2.87,0.0,0.0
A6Q1P1,Bacteria,Proteobacteria,387092,0.0071174,281,3.91,0.0,0.0
A8GGT5,Bacteria,Proteobacteria,399741,0.0,279,0.36,0.0,0.0
Q01TU5,Bacteria,Acidobacteria,234267,0.0517241,290,2.07,0.0,0.0
A6QCI0,Bacteria,Proteobacteria,387093,0.027027,296,1.35,0.0,0.0
Q8X9C6,Bacteria,Proteobacteria,83334,0.0494297,263,4.18,0.0,0.0
O94919,Eukaryota,Metazoa,9606,0.56,500,5.2,0.0,0.0
P21128,Eukaryota,Metazoa,9606,0.1536585,410,3.17,0.0,0.0
P00641,Viruses,"dsDNA viruses, no RNA stage",10760,0.0,149,2.01,0.0,0.0
Q323T3,Bacteria,Proteobacteria,300268,1.0,804,9.2,0.0,0.0
A9NFM5,Bacteria,Tenericutes,441768,0.0157068,191,0.0,0.0,0.0
A7HDS7,Bacteria,Proteobacteria,404589,0.037037,216,11.57,0.0,0.0
B7GH28,Bacteria,Firmicutes,491915,0.0259067,193,0.52,0.0,0.0
A8ETG7,Bacteria,Proteobacteria,367737,0.015,200,1.0,0.0,0.0
O28943,Archaea,Euryarchaeota,224325,0.0507614,197,0.0,0.0,0.0
Q0BJ15,Bacteria,Proteobacteria,339670,0.0502283,219,3.65,0.0,0.0
A9ADM4,Bacteria,Proteobacteria,395019,0.0547945,219,4.11,0.0,0.0
Q8XKK5,Bacteria,Firmicutes,195102,0.0203046,197,0.0,0.0,0.0
B1MXT9,Bacteria,Firmicutes,349519,0.0103093,194,1.55,0.0,0.0
Q9JY03,Bacteria,Proteobacteria,122586,0.062201,209,1.91,0.0,0.0
